CustomerID,Recency,Frequency,Monetary,prediction
17668.0,2,2,347.75,1
15825.0,173,1,273.82,0
15757.0,66,2,714.4200000000001,1
13700.0,27,10,2248.63,2
14128.0,61,2,637.5,1
14214.0,31,5,954.52,2
14524.0,32,9,1687.46,2
15440.0,55,3,383.68,1
18222.0,93,1,430.84,1
14963.0,10,5,1471.91,2
13781.0,251,1,127.84,0
17734.0,54,3,700.6300000000001,1
18112.0,13,2,352.69000000000005,1
13593.0,109,5,2011.8800000000006,2
18013.0,156,2,187.29,0
14124.0,85,1,118.08,1
16093.0,107,1,17.0,0
17253.0,19,1,162.31,1
13642.0,216,1,279.38,0
15325.0,104,1,161.74,1
16556.0,67,7,3279.89,2
13621.0,117,1,206.96999999999997,1
14587.0,19,9,1580.29,2
15249.0,32,13,6649.83,2
17613.0,23,14,4529.67,2
13061.0,73,1,248.60999999999999,1
15132.0,19,5,977.9300000000001,2
15103.0,32,2,593.36,1
13980.0,61,1,191.02,1
15240.0,45,5,1696.57,2
12643.0,129,5,1627.4,2
14351.0,165,1,51.0,0
13292.0,39,2,578.94,1
14506.0,18,5,1960.65,2
17364.0,1,11,4441.93,2
14256.0,261,2,969.0600000000002,0
15296.0,51,6,3672.8599999999997,2
16767.0,31,11,5482.679999999999,2
14665.0,61,5,1717.05,2
17188.0,12,7,2474.23,2
13285.0,24,4,2658.2699999999995,2
13475.0,192,4,1406.83,2
12465.0,18,2,682.19,1
17958.0,117,1,508.46,1
14338.0,162,2,588.22,1
14414.0,92,7,1395.4399999999998,2
13021.0,5,9,2556.4800000000005,2
14511.0,12,5,1289.81,2
16134.0,22,2,618.09,1
16594.0,76,1,181.09,1
15034.0,16,8,4155.070000000001,2
14666.0,25,1,192.84999999999997,1
14825.0,4,12,2221.01,2
12478.0,4,1,545.99,1
12610.0,23,4,1679.74,2
14215.0,12,6,1766.92,2
17698.0,261,1,154.95,0
16830.0,39,1,325.90999999999997,1
15539.0,8,1,538.4599999999999,1
16342.0,76,4,286.46,1
18252.0,51,2,478.37000000000006,1
12826.0,3,7,1465.6,2
16678.0,3,12,3105.4300000000003,2
15641.0,106,4,1866.0800000000002,2
15973.0,367,1,307.82,0
16062.0,10,4,1121.72,2
12669.0,151,2,1410.78,1
15529.0,23,11,3955.92,2
17770.0,199,5,1143.27,2
15858.0,16,5,1427.4700000000003,2
12913.0,5,5,2453.63,2
13358.0,269,1,386.15,0
18006.0,24,1,444.68,1
18008.0,71,5,343.44999999999993,1
13235.0,213,1,997.1700000000001,0
12515.0,354,1,278.7,0
13536.0,2,7,3444.3900000000003,2
13210.0,94,1,353.47999999999996,1
13338.0,158,1,422.02,0
13521.0,2,3,1068.03,1
16609.0,16,7,5488.9,2
16128.0,18,5,1880.2199999999998,2
13886.0,72,1,243.55999999999997,1
15945.0,366,1,181.0,0
16184.0,65,6,1158.79,2
16560.0,27,2,816.41,1
15655.0,244,1,560.67,0
16518.0,62,2,484.32000000000005,1
13955.0,155,2,322.96000000000004,1
14581.0,17,1,131.76,1
14881.0,20,1,244.0,1
12653.0,149,2,2209.85,1
12885.0,64,3,1124.3700000000001,1
16515.0,53,5,1624.14,2
14759.0,5,3,1610.02,2
14442.0,205,2,1500.02,0
13558.0,6,4,594.14,1
12857.0,211,2,1106.4,0
14246.0,111,3,1474.06,1
13982.0,40,4,1871.8100000000002,2
14005.0,10,5,2769.3599999999997,2
12925.0,5,2,679.05,1
15809.0,37,5,511.21000000000004,1
13067.0,83,1,115.46,1
14049.0,17,4,5411.97,2
17867.0,31,6,596.0799999999999,2
13539.0,86,3,597.4399999999999,1
13151.0,296,1,1118.2700000000002,0
16122.0,74,4,512.94,1
17119.0,4,2,591.91,1
16003.0,30,5,2235.37,2
16031.0,93,2,507.76,1
13946.0,80,3,489.3299999999999,1
16065.0,366,1,367.14,0
12764.0,317,1,1693.88,0
12904.0,19,2,496.06,1
16621.0,52,4,813.48,1
18017.0,82,3,523.0,1
15078.0,8,32,9743.11,2
13102.0,2,24,6163.449999999999,2
12749.0,4,5,4040.88,2
15754.0,52,3,458.57,1
13988.0,20,6,4002.42,2
18280.0,278,1,180.60000000000002,0
14163.0,88,4,2314.11,2
17293.0,9,8,1786.1799999999998,2
16885.0,16,3,449.69000000000005,1
14023.0,8,2,584.0699999999999,1
16404.0,71,1,443.04999999999995,1
16425.0,303,1,302.7,0
14817.0,201,2,1010.3399999999999,0
17381.0,25,16,3431.7300000000005,2
12662.0,1,11,3513.8300000000004,2
12895.0,43,2,372.79999999999995,1
16674.0,55,2,304.24,1
12355.0,215,1,459.4,0
15813.0,208,2,1303.9099999999999,0
15279.0,355,1,270.56,0
15433.0,214,2,533.3000000000001,0
16729.0,39,21,7174.65,2
15889.0,157,2,398.12,1
12921.0,10,37,16587.09,2
14849.0,22,25,7851.34,2
13895.0,29,4,2593.07,2
12628.0,5,3,732.46,1
17700.0,17,4,2517.69,2
18259.0,25,3,2338.6000000000004,2
14265.0,110,2,496.28,1
13000.0,107,3,529.0899999999999,1
14304.0,223,1,367.50000000000006,0
13914.0,12,2,617.33,1
15204.0,358,1,316.58,0
16085.0,24,5,981.51,2
14970.0,69,4,1592.06,2
15838.0,12,19,16992.88,2
15957.0,32,1,428.89000000000004,1
17519.0,18,6,1844.02,2
16889.0,195,3,1578.67,1
15157.0,4,3,1784.83,2
16268.0,72,2,573.14,1
13666.0,61,3,84.65,1
16029.0,39,50,22868.190000000002,2
17965.0,38,14,2571.6899999999996,2
12724.0,6,4,923.41,2
14487.0,27,6,1098.3999999999999,2
13516.0,22,3,770.41,1
14321.0,11,5,1443.28,2
15654.0,10,2,907.53,1
15743.0,17,4,775.96,1
15139.0,240,2,169.84,0
15984.0,3,10,2507.13,2
17368.0,24,8,1878.87,2
14697.0,219,2,188.61,0
17179.0,179,3,711.79,1
16121.0,58,2,850.0999999999999,1
17714.0,321,1,153.0,0
16454.0,45,2,6.9,1
14223.0,93,3,982.01,1
15210.0,226,1,245.27999999999997,0
17284.0,61,6,1647.48,2
18237.0,3,5,987.1,2
15621.0,5,4,1293.03,2
13425.0,109,3,1609.21,1
12989.0,4,14,4731.71,2
12779.0,38,8,3972.24,2
14819.0,65,2,272.07,1
15106.0,18,5,1398.73,2
14004.0,44,7,4582.64,2
15142.0,47,1,498.73999999999995,1
16759.0,8,3,755.8900000000001,1
16716.0,267,2,901.2,0
15185.0,71,1,169.16,1
16054.0,146,1,752.0,1
15329.0,40,3,1049.7,1
14745.0,113,5,1220.2600000000002,2
16611.0,187,1,129.49,0
13133.0,274,2,109.8,0
12463.0,54,4,1200.78,2
17236.0,13,6,894.6200000000001,2
16914.0,37,1,183.76000000000005,1
12362.0,4,10,4521.9,2
15241.0,67,8,1709.2799999999997,2
17999.0,38,2,363.06,1
15469.0,51,2,415.44999999999993,1
13894.0,24,3,564.6200000000001,1
12417.0,4,9,3069.9400000000005,2
15244.0,66,2,631.5699999999999,1
15891.0,227,1,511.68,0
17375.0,200,3,400.1,0
13752.0,125,6,1129.4299999999998,2
15146.0,165,2,1327.1599999999999,1
17812.0,13,4,618.6300000000001,1
14164.0,81,1,1273.77,1
14546.0,6,5,2573.9300000000003,2
13169.0,64,2,712.88,1
18142.0,158,2,443.28,1
17640.0,87,1,621.66,1
13967.0,146,1,80.7,0
13817.0,30,2,328.97999999999996,1
16725.0,303,7,724.37,0
16244.0,212,2,1522.75,0
16841.0,37,6,1795.42,2
13461.0,39,3,1445.0,1
12627.0,11,6,4053.58,2
17769.0,13,10,3924.13,2
12588.0,40,1,174.89999999999998,1
15382.0,15,6,5846.15,2
17027.0,79,6,877.5600000000001,2
16321.0,73,5,373.65,1
15484.0,2,4,3474.25,2
15568.0,3,3,724.3900000000001,1
15482.0,16,11,9375.36,2
17026.0,186,2,154.82999999999998,0
16240.0,25,2,3428.8,2
16364.0,12,2,705.7900000000001,1
14498.0,43,5,1787.3200000000002,2
14178.0,9,7,1557.0500000000002,2
14719.0,2,5,1577.28,2
13502.0,17,3,292.0,1
17642.0,120,2,712.29,1
12723.0,4,4,622.3199999999999,1
14853.0,25,2,475.79999999999995,1
13798.0,2,55,31591.869999999995,2
17085.0,124,5,1562.4,2
15502.0,16,9,5955.23,2
12890.0,25,1,369.88,1
13759.0,34,2,659.41,1
15644.0,167,4,799.3599999999999,1
12758.0,117,2,2791.5899999999997,1
16418.0,45,3,576.22,1
17035.0,246,2,433.53,0
14557.0,86,1,788.38,1
17233.0,36,1,190.87999999999997,1
13962.0,22,2,147.6,1
15835.0,45,4,903.24,1
12919.0,9,6,1335.19,2
17556.0,206,1,157.9,0
12646.0,5,2,1346.9700000000003,1
15780.0,184,3,475.28,0
15630.0,46,2,1186.35,1
17793.0,26,1,283.39,1
12612.0,75,1,668.0400000000001,1
16929.0,4,7,1295.39,2
15571.0,12,4,650.4300000000001,1
13426.0,1,10,3641.32,2
15938.0,113,5,404.58000000000004,1
17861.0,4,8,1988.54,2
14944.0,30,12,5866.35,2
13985.0,5,15,7028.230000000001,2
12516.0,78,2,1082.38,1
17415.0,80,1,287.88999999999993,1
13385.0,330,1,484.66999999999996,0
12956.0,307,1,91.12,0
12855.0,373,1,38.1,0
18223.0,5,14,6484.54,2
14335.0,17,2,454.86000000000007,1
13854.0,9,25,8086.72,2
13908.0,80,4,2319.5499999999997,2
13491.0,52,10,1172.8,2
14052.0,20,1,225.36,1
16361.0,10,4,857.31,1
13869.0,124,4,3083.65,2
13819.0,302,3,1140.35,0
16378.0,248,3,362.95,0
12393.0,73,4,1582.6,2
15806.0,47,3,784.5799999999999,1
15136.0,3,4,1286.7,2
16107.0,18,7,3064.3600000000006,2
14911.0,2,198,124455.76000000002,2
17850.0,373,34,4783.459999999998,2
16558.0,1,20,8166.110000000001,2
16700.0,9,13,5076.549999999999,2
18118.0,11,26,5552.6,2
15287.0,23,2,414.69000000000005,1
15747.0,13,3,946.6399999999999,1
15949.0,17,2,364.72,1
12598.0,10,7,2772.88,2
14157.0,20,2,424.89,1
13066.0,25,2,429.0,1
12935.0,3,7,2160.7,2
13218.0,128,1,62.64,0
16839.0,9,34,15537.390000000001,2
17754.0,1,5,1648.41,2
17419.0,12,12,4141.57,2
13786.0,368,1,230.4,0
15920.0,155,4,167.4,1
18229.0,12,20,7276.9,2
13091.0,29,1,345.82,1
13316.0,38,4,4268.57,2
13200.0,20,4,867.21,1
14854.0,79,7,2628.23,2
16836.0,40,2,251.87,1
13715.0,282,5,1077.3899999999999,0
12995.0,86,1,211.32,1
17602.0,3,6,5036.18,2
14810.0,41,11,2065.38,2
15042.0,200,1,135.93,0
15752.0,40,7,2605.51,2
16191.0,3,12,4609.32,2
14676.0,32,6,2290.7200000000003,2
16136.0,60,3,709.38,1
13351.0,67,1,323.94000000000005,1
14059.0,267,1,183.60000000000002,0
13933.0,110,2,608.79,1
18211.0,26,5,595.51,1
14895.0,8,20,10723.259999999998,2
17809.0,17,12,5259.2699999999995,2
13675.0,152,2,486.82000000000005,1
17975.0,16,13,4429.56,2
16891.0,2,5,725.2399999999999,2
12645.0,34,4,1631.1799999999998,2
18122.0,9,6,1751.33,2
16209.0,89,5,888.98,2
15370.0,41,7,2386.05,2
17387.0,20,2,746.81,1
16494.0,297,1,826.53,0
14034.0,23,3,561.0900000000001,1
12409.0,79,3,10947.39,2
12787.0,10,3,418.66,1
17848.0,82,9,895.53,2
14135.0,2,15,4478.3099999999995,2
16076.0,4,10,2204.97,2
16458.0,3,18,3482.74,2
13232.0,13,7,1243.6,2
17658.0,26,2,595.42,1
16601.0,41,1,242.70000000000002,1
17744.0,4,6,2265.64,2
17507.0,262,2,605.58,0
15312.0,76,4,924.8499999999999,1
16780.0,101,2,422.24,1
17771.0,57,2,240.57999999999998,1
14198.0,19,4,681.4499999999999,1
17980.0,166,3,811.45,1
15854.0,5,12,2965.92,2
13658.0,10,5,2472.17,2
13707.0,268,2,770.46,0
13804.0,31,7,2554.4900000000002,2
13014.0,11,10,3466.28,2
18093.0,94,4,2027.3200000000002,2
14505.0,18,8,5764.630000000001,2
14422.0,1,6,4206.040000000001,2
17186.0,47,2,144.0,1
13873.0,120,3,389.59999999999997,1
15811.0,23,6,2218.62,2
14952.0,60,11,7785.09,2
15457.0,263,1,237.07,0
12704.0,8,8,1715.8899999999999,2
17472.0,192,3,697.54,0
16727.0,365,1,256.32,0
14649.0,5,4,1371.36,2
17006.0,5,4,766.7800000000001,1
13126.0,5,8,2020.2599999999998,2
17690.0,31,15,4142.05,2
15796.0,2,8,2708.61,2
16961.0,117,1,234.16999999999996,1
13467.0,11,2,1071.9099999999999,1
14672.0,235,2,757.5699999999999,0
14439.0,320,1,2661.2400000000002,0
17356.0,312,1,178.22,0
14251.0,2,5,2879.7,2
15733.0,283,1,162.3,0
17431.0,314,1,403.29999999999995,0
17097.0,3,8,924.47,2
13728.0,37,6,1016.1400000000001,2
16247.0,171,1,98.6,0
15301.0,51,11,4427.45,2
12619.0,17,8,1962.36,2
16938.0,9,4,1878.4299999999998,2
12410.0,309,2,533.3299999999999,0
13117.0,22,8,939.8399999999999,2
16057.0,17,7,2263.12,2
17830.0,2,3,398.7,1
14273.0,52,4,559.97,1
15026.0,81,3,464.20000000000005,1
15665.0,169,2,2197.2599999999998,1
12441.0,367,1,155.55,0
13756.0,3,14,4834.32,2
13991.0,13,6,848.8900000000001,2
16169.0,9,4,1815.5300000000002,2
17819.0,72,7,3688.92,2
16493.0,80,4,1351.63,2
15332.0,367,4,1661.06,0
17250.0,4,2,362.02000000000004,1
14997.0,47,3,515.3599999999999,1
14661.0,27,1,107.95000000000002,1
12445.0,23,1,77.4,1
15903.0,10,7,5126.76,2
16359.0,8,8,1117.13,2
16794.0,2,10,1182.34,2
17449.0,3,7,2499.68,2
14971.0,36,3,1082.0300000000002,1
16110.0,46,3,1318.8600000000001,1
14044.0,27,4,594.19,1
17389.0,1,33,25930.18,2
17470.0,45,5,1104.4299999999998,2
14112.0,23,7,2915.1499999999996,2
15128.0,61,4,1438.8400000000001,2
12530.0,60,4,1342.24,2
13388.0,132,2,627.15,1
14504.0,48,4,673.26,1
14915.0,92,2,307.47999999999996,1
18074.0,374,1,489.6,0
15197.0,11,3,660.2099999999999,1
17049.0,3,9,5388.08,2
16133.0,4,33,12294.840000000002,2
15048.0,66,4,380.42999999999995,1
14201.0,61,7,710.96,2
15038.0,59,6,685.74,2
17451.0,2,7,1703.18,2
14897.0,8,4,1283.18,2
13994.0,4,6,2274.1400000000003,2
14790.0,17,4,745.06,1
13483.0,66,1,140.34,1
18235.0,72,3,1728.6800000000003,2
15036.0,73,3,429.37,1
16415.0,45,1,200.26999999999998,1
17086.0,8,6,1801.0800000000004,2
16832.0,185,3,182.2,0
13925.0,93,4,593.5,1
17648.0,61,4,1797.4999999999998,2
12693.0,128,4,711.91,1
13178.0,27,11,5725.47,2
15358.0,5,22,8166.24,2
13534.0,3,25,5870.08,2
15841.0,73,4,1224.06,2
14111.0,15,4,598.65,1
13305.0,5,10,2000.8600000000001,2
13941.0,22,5,4187.08,2
15769.0,8,16,7122.72,2
16480.0,76,1,737.39,1
12654.0,11,5,529.98,1
15087.0,282,1,246.46,0
13590.0,12,6,1720.32,2
14173.0,11,4,433.89,1
15839.0,34,3,1042.73,1
16655.0,18,6,3755.62,2
13104.0,4,6,1098.48,2
15507.0,172,1,475.86,0
17787.0,153,4,1817.5400000000002,2
15203.0,26,6,1815.5800000000002,2
12597.0,20,4,3112.84,2
15831.0,59,3,710.08,1
16847.0,44,1,193.44,1
13606.0,30,3,274.47,1
14764.0,47,1,278.3,1
17466.0,11,2,738.3300000000002,1
17720.0,27,4,1117.0900000000001,2
17287.0,27,7,947.3600000000001,2
13448.0,17,6,3514.38,2
15881.0,313,5,501.3900000000001,0
14507.0,24,6,1350.93,2
15785.0,33,5,2249.0699999999997,2
17618.0,6,3,810.43,1
14779.0,281,3,254.40000000000003,0
16405.0,303,2,74.85,0
16569.0,4,1,124.2,1
17705.0,4,9,1823.52,2
12997.0,23,4,1141.77,2
12520.0,80,5,2329.31,2
12431.0,61,14,5070.160000000001,2
15198.0,93,2,193.64,1
17679.0,53,2,1952.16,1
17064.0,59,3,855.45,1
16243.0,34,2,306.01,1
14595.0,20,6,1740.6000000000001,2
13192.0,96,2,911.94,1
15473.0,15,7,1771.2,2
14921.0,31,2,1313.19,1
17462.0,61,2,675.69,1
18014.0,29,1,162.22,1
15194.0,4,15,7277.08,2
15867.0,6,15,3735.25,2
14264.0,155,2,333.97,1
15426.0,20,5,1378.9299999999998,2
16688.0,2,4,1260.86,2
15544.0,10,9,3546.71,2
17878.0,44,1,379.45,1
16748.0,18,5,1515.8999999999999,2
16040.0,66,3,1313.5500000000002,1
14522.0,25,4,974.54,2
17669.0,43,7,3406.7200000000003,2
14793.0,22,1,228.99,1
12769.0,239,1,1143.6,0
15092.0,216,2,457.81000000000006,0
15963.0,20,2,470.76,1
17147.0,23,4,1714.5900000000001,2
14088.0,11,13,49368.61,2
18050.0,360,1,74.4,0
16817.0,3,9,1524.8500000000001,2
14092.0,8,14,4076.9100000000008,2
13330.0,93,3,1127.25,1
17412.0,3,7,1251.22,2
15467.0,10,3,499.93,1
15553.0,61,1,419.81,1
16202.0,361,1,365.27000000000004,0
15593.0,71,1,199.8,1
14618.0,10,3,523.44,1
15699.0,18,1,279.70000000000005,1
13055.0,79,3,1209.85,1
16189.0,16,2,215.48,1
13492.0,137,3,1269.84,1
16923.0,13,19,6993.24,2
12442.0,4,1,144.06,1
12682.0,4,31,10633.18,2
16164.0,18,3,782.5799999999999,1
13107.0,45,4,1531.62,2
13652.0,46,3,1095.08,1
12937.0,16,4,1504.27,2
16019.0,47,9,3786.24,2
17337.0,152,4,1978.82,2
13322.0,18,1,199.48,1
13885.0,190,2,506.80000000000007,0
18231.0,193,5,2071.77,2
17175.0,45,4,1383.7399999999998,2
12433.0,1,7,12799.95,2
14426.0,24,10,4447.7699999999995,2
14961.0,11,9,7044.68,2
16411.0,20,2,211.7,1
17777.0,25,3,645.4699999999999,1
17299.0,12,4,656.6099999999999,1
14231.0,184,3,845.8100000000001,1
15122.0,115,3,1633.7799999999997,1
14920.0,213,2,960.8199999999999,0
15810.0,79,4,1307.2299999999998,2
14114.0,274,2,284.83,0
13120.0,239,1,30.599999999999998,0
15781.0,26,3,345.46000000000004,1
13344.0,68,3,2055.9900000000002,2
18079.0,46,4,1974.5700000000002,2
15493.0,33,5,1929.47,2
18212.0,327,1,216.07,0
17768.0,9,3,2034.0500000000002,2
13332.0,15,1,350.90000000000003,1
17508.0,281,1,383.95000000000005,0
16470.0,52,4,745.57,1
13482.0,233,1,184.64,0
17370.0,73,4,438.74,1
15921.0,173,1,306.08,0
15119.0,246,1,192.55,0
16506.0,20,2,90.30000000000001,1
15159.0,2,29,17957.55,2
14418.0,4,3,1870.0600000000004,2
18139.0,18,6,5948.34,2
17409.0,185,2,771.85,0
14085.0,3,18,4371.4400000000005,2
18246.0,24,2,596.1,1
12772.0,60,1,752.47,1
17791.0,30,1,106.1,1
16406.0,19,1,154.05,1
18190.0,193,2,284.46000000000004,0
14258.0,10,9,11206.220000000001,2
18194.0,83,1,713.2,1
12576.0,36,5,1268.9299999999998,2
14334.0,17,8,2552.21,2
16324.0,129,3,407.06999999999994,1
16684.0,5,17,23716.300000000003,2
13564.0,355,2,1174.03,0
16589.0,72,3,459.24,1
13139.0,17,7,5064.9400000000005,2
16898.0,27,3,487.74,1
13725.0,50,8,1975.9999999999995,2
12868.0,186,6,1607.06,2
17340.0,30,11,12271.11,2
13228.0,82,1,358.0,1
15719.0,33,13,5020.38,2
12928.0,36,5,2028.1399999999999,2
15799.0,76,3,852.99,1
13623.0,31,5,727.74,2
15722.0,36,5,1980.21,2
12672.0,330,1,225.9,0
13939.0,24,3,543.47,1
16108.0,85,1,842.5,1
17002.0,86,3,1493.73,1
16449.0,198,2,707.69,0
18144.0,31,11,1728.75,2
13813.0,40,4,1168.8600000000001,2
13518.0,86,1,627.1600000000001,1
15611.0,10,12,1576.4499999999998,2
15057.0,276,2,1489.5,0
13402.0,128,2,618.95,1
12795.0,19,1,318.47999999999996,1
13266.0,12,12,3506.44,2
17238.0,3,17,3617.3999999999996,2
16403.0,313,1,177.5,0
14688.0,8,21,5553.91,2
14889.0,337,1,135.9,0
17864.0,13,3,554.8499999999999,1
18109.0,2,26,7068.799999999999,2
14658.0,6,2,207.2,1
17411.0,13,3,778.94,1
12931.0,31,9,2661.26,2
14803.0,163,3,845.55,1
14753.0,88,1,563.15,1
14461.0,149,3,2086.1099999999997,2
15016.0,173,1,170.04,0
16768.0,48,3,478.09000000000003,1
18130.0,16,3,1042.74,1
13130.0,95,1,64.0,1
15236.0,299,1,321.05,0
13538.0,44,7,1280.85,2
13011.0,373,1,50.550000000000004,0
16498.0,162,2,100.97,0
16966.0,9,7,1973.5299999999997,2
17655.0,11,7,2563.04,2
17612.0,54,6,2021.05,2
12782.0,5,5,1938.92,2
14701.0,11,9,2105.69,2
16226.0,204,3,255.12,0
17624.0,15,2,843.48,1
16671.0,36,2,418.35,1
13003.0,106,3,149.05,1
13481.0,46,5,1804.56,2
12621.0,2,20,11769.009999999998,2
16187.0,32,15,6793.280000000001,2
14875.0,108,2,1308.5700000000002,1
17644.0,2,11,2895.64,2
13575.0,24,5,732.07,2
15140.0,53,7,2275.05,2
16823.0,228,1,357.23999999999995,0
13517.0,60,3,2128.42,2
16583.0,374,1,233.45000000000005,0
14427.0,51,2,363.3400000000001,1
12864.0,139,1,27.599999999999998,0
17160.0,32,6,3488.03,2
12395.0,20,12,2633.56,2
17252.0,117,2,348.91,1
13562.0,82,3,1799.33,2
17997.0,75,8,1857.76,2
13004.0,12,18,5638.15,2
12910.0,24,8,3075.04,2
17033.0,87,3,769.9799999999999,1
13012.0,10,8,1646.8400000000001,2
17913.0,59,2,408.65,1
14087.0,3,1,182.11,1
12432.0,43,4,4089.5199999999995,2
12509.0,285,1,158.5,0
13992.0,31,1,76.8,1
17172.0,79,1,317.76,1
14784.0,27,2,250.04000000000002,1
14307.0,89,6,2944.87,2
17429.0,129,3,498.4800000000001,1
17584.0,8,2,1242.3,1
12808.0,37,3,455.65,1
16570.0,16,10,3738.3999999999996,2
12644.0,130,1,477.91,1
16942.0,13,9,1904.9900000000002,2
18043.0,25,3,512.3399999999999,1
14644.0,68,2,830.76,1
12399.0,120,4,1033.65,1
15452.0,30,3,526.39,1
15819.0,50,4,1905.4499999999998,2
17796.0,41,4,690.0,1
16997.0,289,3,702.0,0
12476.0,16,11,5814.669999999999,2
14713.0,10,11,2657.64,2
16713.0,19,15,6508.0199999999995,2
13627.0,60,5,1414.79,2
18188.0,16,3,2001.04,2
13097.0,33,10,5715.07,2
17522.0,2,5,1057.35,2
13883.0,11,5,2640.5800000000004,2
15675.0,82,3,282.94,1
12678.0,43,9,11797.86,2
13429.0,11,4,997.68,2
12763.0,139,2,494.08000000000004,1
18156.0,13,2,675.6400000000001,1
15555.0,13,16,4622.8099999999995,2
15786.0,47,3,4885.7,2
13772.0,34,3,1104.16,1
18062.0,174,3,720.52,1
13277.0,16,4,258.4,1
15002.0,116,4,1641.7600000000002,2
17779.0,22,3,650.3199999999999,1
17585.0,110,4,1031.3000000000002,1
13552.0,67,12,3740.07,2
17799.0,23,10,2972.37,2
14410.0,93,9,1100.27,2
16025.0,30,1,439.6599999999999,1
12502.0,96,5,2875.22,2
15093.0,19,6,4160.7,2
13827.0,58,3,375.9,1
14237.0,374,1,127.10000000000002,0
14481.0,165,2,636.51,1
13722.0,132,3,2314.9300000000003,2
15738.0,19,16,4778.52,2
14606.0,2,90,11396.780000000002,2
15967.0,24,2,397.68000000000006,1
16905.0,6,7,3003.7000000000003,2
14293.0,4,4,1042.24,2
17450.0,9,32,25997.079999999998,2
13255.0,10,2,399.51,1
16451.0,88,1,266.9700000000001,1
14577.0,13,4,859.71,1
13477.0,38,6,1447.74,2
13644.0,17,4,2516.79,2
17730.0,4,13,5298.48,2
17345.0,16,4,502.74,1
14126.0,8,3,385.85,1
16059.0,66,6,1453.16,2
12620.0,15,3,1298.85,1
15978.0,78,1,1098.78,1
13986.0,18,1,239.82,1
14332.0,23,3,840.21,1
17436.0,2,2,216.3,1
15740.0,50,1,154.88,1
16038.0,8,3,471.78,1
13216.0,268,1,333.74,0
12553.0,9,10,3278.28,2
12991.0,24,2,503.76000000000005,1
17702.0,31,4,1803.73,2
15089.0,11,6,2403.8900000000003,2
15815.0,64,5,1742.5200000000002,2
16380.0,62,1,934.1100000000001,1
17034.0,17,3,730.52,1
18048.0,204,2,172.29000000000002,0
15656.0,46,4,748.5,1
12601.0,190,5,447.11,0
13651.0,40,1,79.19999999999999,1
17901.0,30,1,93.43,1
14785.0,11,2,77.4,1
14015.0,53,1,917.3399999999999,1
16912.0,29,11,2555.58,2
14681.0,72,3,498.95,1
14758.0,145,4,1400.2599999999998,2
16637.0,33,4,1046.62,2
15060.0,9,3,291.18,1
12406.0,23,2,3415.3,2
18205.0,37,2,517.36,1
12783.0,3,4,1292.99,2
16352.0,18,2,494.44,1
12551.0,358,1,168.0,0
14262.0,9,8,2618.23,2
16181.0,74,1,305.54,1
14680.0,26,16,25618.61,2
14936.0,34,8,7955.17,2
14499.0,27,3,806.5400000000001,1
13878.0,55,1,1237.67,1
13971.0,19,8,2758.26,2
17967.0,372,1,112.26999999999998,0
16306.0,214,6,632.2699999999999,0
14485.0,39,1,162.8,1
16932.0,54,1,150.23,1
15070.0,373,1,106.2,0
15326.0,334,1,311.71,0
14226.0,30,4,1855.29,2
15901.0,17,3,324.53000000000003,1
17691.0,359,2,290.4,0
17475.0,80,1,194.37,1
14460.0,111,3,392.58,1
15721.0,12,1,467.4,1
12940.0,55,2,870.6200000000001,1
15556.0,25,1,278.09,1
18181.0,25,1,349.90000000000003,1
15602.0,9,9,1297.87,2
17221.0,8,2,334.18000000000006,1
15297.0,11,3,641.94,1
17816.0,37,4,36.56,1
13238.0,18,4,675.73,1
15777.0,242,4,1047.11,0
17095.0,23,3,1324.1599999999999,1
16357.0,34,3,642.93,1
13610.0,13,7,1057.3799999999999,2
17228.0,16,8,1906.0900000000001,2
12851.0,97,1,113.81,1
16593.0,51,3,330.03,1
15680.0,10,3,1333.6799999999998,1
12599.0,30,7,888.58,2
12347.0,3,7,4060.4000000000005,2
13456.0,18,6,1717.8200000000002,2
13240.0,97,4,663.6500000000001,1
16842.0,101,3,1264.19,1
17664.0,19,2,604.64,1
17330.0,23,2,363.90000000000003,1
14616.0,243,3,406.08000000000004,0
16813.0,9,10,1573.27,2
16442.0,2,3,591.4300000000001,1
16461.0,178,1,126.97000000000001,0
13327.0,39,8,3627.7700000000004,2
17553.0,130,1,237.60000000000002,1
17254.0,5,2,269.73,1
14352.0,158,4,1047.06,1
17183.0,8,6,3262.5600000000004,2
14543.0,29,16,3531.9300000000003,2
14440.0,9,5,2357.6800000000003,2
17434.0,3,7,2357.1,2
17573.0,30,3,380.6,1
17227.0,19,6,928.6100000000001,2
18085.0,331,2,689.95,0
13347.0,71,1,291.36,1
14533.0,25,7,1717.1599999999999,2
14500.0,89,3,356.85,1
16173.0,16,6,1418.3200000000002,2
18145.0,13,4,2824.7599999999998,2
16983.0,13,7,1883.71,2
16638.0,23,10,1522.0600000000002,2
13453.0,166,2,356.98,0
15756.0,62,4,528.01,1
12933.0,25,3,603.15,1
12970.0,8,4,405.46999999999997,1
17321.0,9,2,657.16,1
14232.0,43,5,2043.51,2
18269.0,367,1,168.6,0
12352.0,37,7,1385.7400000000002,2
15681.0,26,5,1426.16,2
14664.0,20,2,636.24,1
12357.0,34,1,6182.67,1
13993.0,43,9,3277.66,2
15351.0,13,7,1934.6600000000003,2
15932.0,5,8,2482.19,2
